Alabama ,Alexander City Outlook,http://www.alexcityoutlook.com/
Alabama ,Andalusia Star News,http://www.andalusiastarnews.com
Alabama ,Athens News-Courier,http://www.enewscourier.com/
Alabama ,Atmore Advance,http://www.atmoreadvance.com/
Alabama ,Auburn Plainsman,http://www.theplainsman.com/
Alabama ,Birmingham Business Journal,http://www.amcity.com/birmingham/
Alabama ,Birmingham News,http://www.al.com/news/birminghamnews/
Alabama ,Birmingham Times,http://www.thebirminghamtimes.com/news/default.asp
Alabama ,Brewton Standard,http://www.brewtonstandard.com/
Alabama ,Carrollton Pickens County Herald,http://theherald.pickens.net/
Alabama ,Centre Post Online,http://www.postpaper.com/
Alabama ,Cherokee County Herald,http://news.mywebpal.com/index.cfm?pnpid=726
Alabama ,Citronelle Call News,http://www.thecallnews.com/
Alabama ,Clanton Advertiser,http://www.clantonadvertiser.com
Alabama ,Clarke County Democrat,http://www.clarkecountydemocrat.com/
Alabama ,Clay News,http://www.claynews.net/
Alabama ,Cleburne News,http://www.cleburnenews.com/
Alabama ,Crimson White,http://www.cw.ua.edu/
Alabama ,Cullman Times,http://www.cullmantimes.com/
Alabama ,Daleville Sun-Courier,http://www.southeastsun.com
Alabama ,Decatur Daily,http://www.decaturdaily.com/
Alabama ,Deep South Jewish Voice,http://www.deepsouthjewishvoice.com/
Alabama ,Demopolis Times,http://www.demopolistimes.com/
Alabama ,Dothan Eagle,http://www.dothaneagle.com/
Alabama ,Dothan Southeast Sun,http://www.southeastsun.com/
Alabama ,Eclectic Observer, http://www.TheEclecticObserver.com
Alabama ,Enterprise Ledger,http://www.eprisenow.com/
Alabama ,Eufaula Tribune,http://www.eufaulatribune.com/
Alabama ,Florence Times Daily,http://www.timesdaily.com/
Alabama ,Fort Payne Times Journal,http://www.times-journal.com/
Alabama ,Franklin County Times,http://www.franklincountytimes.com/
Alabama ,Ft. Rucker Army Flier,http://www.armyflier.com
Alabama ,Ft. Rucker News-Southeast Sun,http://www.southeastsun.com
Alabama ,Gadsden Messenger,http://www.gadsdenmessenger.com/
Alabama ,Gadsden Times,http://www.gadsdentimes.com/
Alabama ,Gardendale North Jefferson News,http://www.njeffersonnews.com
Alabama ,Gilbertown Choctaw Sun,http://www.choctawsun.com
Alabama ,Greenville Advocate,http://www.greenvilleadvocate.com/
Alabama ,Guntersville Advertiser-Gleam,http://www.advertisergleam.com/
Alabama ,Hartselle Enquirer,http://www.hartselleenquirer.com
Alabama ,Heflin Cleburne News,http://www.cleburnenews.com/
Alabama ,Huntsville Times,http://www.al.com/news/huntsvilletimes/
Alabama ,Huntsville Virtual Times,http://www.hsv.com/fntpage.html
Alabama ,Jackson South Alabamian,http://www.southalabamian.com
Alabama ,Jacksonville News,http://www.jaxnews.com/
Alabama ,Jasper Daily Mountain Eagle,http://www.mountaineagle.com/
Alabama ,Lanett Valley Times-News,http://www.valleytimes-news.com/
Alabama ,Livingston Record Journal,http://www.recordjournal.net/
Alabama ,Madison County Record,http://www.madisoncountyrecord.com/
Alabama ,Mobile Register,http://www.al.com/news/mobileregister/
Alabama ,Monroe Journal,http://www.monroejournal.com/
Alabama ,Montgomery Advertiser,http://www.montgomeryadvertiser.com/
Alabama ,Montgomery Independent,http://www.al.com/montgomery/
Alabama ,Northport Gazette,http://www.northportgazette.com
Alabama ,Opelika-Auburn News,http://www.oanow.com/
Alabama ,Oxford Independent,http://www.oxfordi.com
Alabama ,Rainsville Weekly Post,http://www.theweeklypost.com/
Alabama ,Roanoke -  The Randolph Leader,http://www.therandolphleader.com/
Alabama ,Sand Mountain Reporter,http://www.sandmountainreporter.com/
Alabama ,Scottsboro Daily Sentinel,http://www.thedailysentinel.com/
Alabama ,Selma Times-Journal,http://www.selmatimesjournal.com/
Alabama ,Shelby County Reporter,http://www.shelbycountyreporter.com/
Alabama ,St. Clair Times,http://www.dailyhome.com/stclair/dh-stclair.htm
Alabama ,Talladega Daily Home,http://www.dailyhome.com/
Alabama ,The Anniston Star,http://www.annistonstar.com/as-index.htm
Alabama ,Thomasville Times,http://www.thethomasvilletimes.com/
Alabama ,Troy Messenger,http://www.troymessenger.com
Alabama ,Tuscaloosa News,http://www.tuscaloosanews.com/
Alabama ,Wetumpka Herald,http://www.TheWetumpkaHerald.com
